Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,347.670013,350.779999,347.010010,348.429993,348.429993,1231300
2019-02-20,349.299988,351.390015,347.859985,349.760010,349.760010,2112300
2019-02-21,348.279999,350.279999,343.850006,349.540009,349.540009,933700
2019-02-22,350.920013,353.500000,348.760010,350.079987,350.079987,1261600
2019-02-25,352.339996,353.750000,347.880005,348.899994,348.899994,1094400
2019-02-26,348.829987,348.829987,345.559998,346.320007,346.320007,1118100
2019-02-27,344.589996,345.850006,342.910004,345.029999,345.029999,1354700
2019-02-28,345.160004,347.429993,344.309998,344.910004,344.910004,1035000
2019-03-01,347.519989,347.519989,344.959991,346.579987,346.579987,1219000
2019-03-04,348.880005,349.839996,343.549988,346.100006,346.100006,1386700
2019-03-05,345.220001,346.989990,337.040009,343.750000,343.750000,1000900
2019-03-06,344.779999,344.779999,339.750000,340.559998,340.559998,990100
2019-03-07,339.809998,341.670013,337.010010,340.029999,340.029999,842600
2019-03-08,337.399994,339.779999,335.529999,337.540009,337.540009,701500
2019-03-11,337.690002,341.880005,336.040009,341.079987,341.079987,1401900
2019-03-12,342.399994,342.660004,339.700012,342.510010,342.510010,1572400
2019-03-13,343.989990,350.059998,342.519989,348.130005,348.130005,1916400
2019-03-14,348.970001,354.470001,346.220001,352.709991,352.709991,1131300
2019-03-15,352.359985,356.899994,350.850006,355.920013,355.920013,2484700
